source,tokenizer,delimiter_class,has_chat_template,prefix_tokens,result_tokens,total_blocks,invalid_blocks,block_churn_frac,ctrl_invalid_blocks,ctrl_churn_frac,tmpl_churn_frac,churn_minus_ctrl,has_churn,tok_diverge_frac,first_invalid_block
claude_code,gpt2,json_close_brace,False,1235,183,89,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1248,146,88,11,0.125,0,0.0,0.0,0.125,1,0.0008012820512820484,77
claude_code,gpt2,bracket_close,False,1262,72,84,6,0.07142857142857142,0,0.0,0.0,0.07142857142857142,1,0.0007923930269413404,78
claude_code,gpt2,json_close_brace,False,1258,206,92,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1248,62,82,5,0.06097560975609756,0,0.0,0.0,0.06097560975609756,1,0.0008012820512820484,77
claude_code,gpt2,bracket_close,False,1265,234,94,15,0.1595744680851064,0,0.0,0.0,0.1595744680851064,1,0.0007905138339920903,79
claude_code,gpt2,bracket_close,False,1286,86,86,6,0.06976744186046512,0,0.0,0.0,0.06976744186046512,1,0.0007776049766718973,80
claude_code,gpt2,bracket_close,False,1305,123,90,9,0.1,0,0.0,0.0,0.1,1,0.0007662835249042654,81
claude_code,gpt2,json_close_brace,False,1317,6,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1327,8,84,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1316,33,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1341,3362,294,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,952,47,63,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,alnum,False,949,52,63,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,949,100,66,7,0.10606060606060606,0,0.0,0.0,0.10606060606060606,1,0.0010537407797681642,59
claude_code,gpt2,bracket_close,False,947,35,62,3,0.04838709677419355,0,0.0,0.0,0.04838709677419355,1,0.001055966209081327,59
claude_code,gpt2,json_close_brace,False,1017,3375,275,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,995,139,71,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1035,46,68,4,0.058823529411764705,0,0.0,0.0,0.058823529411764705,1,0.0009661835748792091,64
claude_code,gpt2,bracket_close,False,1060,52,70,4,0.05714285714285714,0,0.0,0.0,0.05714285714285714,1,0.0009433962264151496,66
claude_code,gpt2,json_close_brace,False,1137,5282,402,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1382,93,93,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1375,103,93,8,0.08602150537634409,0,0.0,0.0,0.08602150537634409,1,0.0007272727272726875,85
claude_code,gpt2,bracket_close,False,1358,210,98,14,0.14285714285714285,0,0.0,0.0,0.14285714285714285,1,0.0007363770250368162,84
claude_code,gpt2,json_close_brace,False,1307,50,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1281,8,81,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,period,False,1286,44,84,4,0.047619047619047616,0,0.0,0.0,0.047619047619047616,1,0.0007776049766718973,80
claude_code,gpt2,json_close_brace,False,1297,44,84,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1303,44,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1309,8,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,period,False,1311,44,85,4,0.047058823529411764,0,0.0,0.0,0.047058823529411764,1,0.0007627765064835978,81
claude_code,gpt2,angle_bracket,False,1312,44,85,4,0.047058823529411764,0,0.0,0.0,0.047058823529411764,1,0.0007621951219511924,81
claude_code,gpt2,json_close_brace,False,1288,106,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1313,103,89,7,0.07865168539325842,0,0.0,0.0,0.07865168539325842,1,0.0007616146230007281,82
claude_code,gpt2,json_close_brace,False,1298,96,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1282,235,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1267,121,87,8,0.09195402298850575,0,0.0,0.0,0.09195402298850575,1,0.0007892659826361781,79
claude_code,gpt2,bracket_close,False,1257,270,96,18,0.1875,0,0.0,0.0,0.1875,1,0.0007955449482895949,78
claude_code,gpt2,json_close_brace,False,1280,383,104,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1093,3339,277,209,0.7545126353790613,0,0.0,0.0,0.7545126353790613,1,0.0009149130832570851,68
claude_code,gpt2,alnum,False,916,42,60,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,919,151,67,10,0.14925373134328357,0,0.0,0.0,0.14925373134328357,1,0.0010881392818280489,57
claude_code,gpt2,bracket_close,False,948,221,74,15,0.20270270270270271,0,0.0,0.0,0.20270270270270271,1,0.0010548523206751481,59
claude_code,gpt2,json_close_brace,False,1050,3840,306,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1414,174,100,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1474,205,105,13,0.12380952380952381,0,0.0,0.0,0.12380952380952381,1,0.0006784260515604323,92
claude_code,gpt2,json_close_brace,False,1305,232,97,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1161,91,79,7,0.08860759493670886,0,0.0,0.0,0.08860759493670886,1,0.0008613264427217437,72
claude_code,gpt2,bracket_close,False,1180,63,78,5,0.0641025641025641,0,0.0,0.0,0.0641025641025641,1,0.0008474576271186862,73
claude_code,gpt2,bracket_close,False,1209,236,91,16,0.17582417582417584,0,0.0,0.0,0.17582417582417584,1,0.0008271298593879317,75
claude_code,gpt2,json_close_brace,False,1285,435,108,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1137,3536,293,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1030,39,67,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1036,49,68,4,0.058823529411764705,0,0.0,0.0,0.058823529411764705,1,0.0009652509652510188,64
claude_code,gpt2,json_close_brace,False,1084,3146,265,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,813,75,56,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,820,165,62,11,0.1774193548387097,0,0.0,0.0,0.1774193548387097,1,0.0012195121951219523,51
claude_code,gpt2,json_close_brace,False,968,60,65,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,999,111,70,8,0.11428571428571428,0,0.0,0.0,0.11428571428571428,1,0.0010010010010009784,62
claude_code,gpt2,bracket_close,False,1056,45,69,4,0.057971014492753624,0,0.0,0.0,0.057971014492753624,1,0.0009469696969697239,65
claude_code,gpt2,json_close_brace,False,1131,51,74,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,alnum,False,1150,44,75,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1198,50,78,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1250,47,82,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1275,34,82,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,alnum,False,1273,44,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1273,140,89,10,0.11235955056179775,0,0.0,0.0,0.11235955056179775,1,0.0007855459544383603,79
claude_code,gpt2,json_close_brace,False,1261,103,86,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,bracket_close,False,1253,152,88,10,0.11363636363636363,0,0.0,0.0,0.11363636363636363,1,0.0007980845969672856,78
claude_code,gpt2,json_close_brace,False,1316,3831,322,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,alnum,False,875,103,62,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1129,4530,354,0,0.0,0,0.0,0.8,0.0,0,0.0,-1
claude_code,gpt2,angle_bracket,False,1039,2164,201,0,0.0,0,0.0,0.6766169154228856,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1018,55,68,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,528,5,34,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,587,36,39,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,671,95,48,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,865,1919,174,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1478,6,93,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1491,8,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1497,8,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1460,34,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1441,121,98,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1403,106,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1400,75,93,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1392,50,91,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1373,242,101,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1330,170,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1276,80,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1268,126,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1298,259,98,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1277,98,86,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1268,208,93,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1281,110,87,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1279,135,89,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1303,96,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1300,68,86,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1287,107,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1283,179,92,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1287,218,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1290,35,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1286,50,84,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1279,130,89,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1269,52,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1283,133,89,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1297,99,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1287,251,97,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1274,229,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1252,35,81,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1258,142,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1280,97,87,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1260,161,89,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1254,149,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1259,249,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1264,1,80,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1266,1,80,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1276,226,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1247,51,82,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1243,198,91,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1270,237,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1285,100,87,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1280,44,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1291,93,87,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1298,1,82,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1298,248,97,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1295,220,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1279,49,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1277,217,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1266,162,90,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1277,141,89,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1291,76,86,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1292,110,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,242,17,17,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,305,95,25,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,480,1919,150,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1477,1,93,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1482,8,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1491,8,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1495,3,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1494,3,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1465,34,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1449,50,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1434,76,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1436,50,93,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1446,118,98,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1425,93,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1347,50,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1351,42,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1358,209,98,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1305,58,86,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1311,98,89,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1316,128,91,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1316,143,92,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1301,36,84,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1318,31,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1329,200,96,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1341,196,97,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1340,147,93,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1325,233,98,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1310,197,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1305,25,84,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1283,240,96,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1266,170,90,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1270,237,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1278,50,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1282,117,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1301,50,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1294,45,84,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1302,35,84,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1307,241,97,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1303,143,91,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1319,1,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1299,196,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1298,197,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1290,94,87,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1284,83,86,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1277,256,96,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1293,164,92,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1314,1,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1321,126,91,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1336,31,86,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1342,18,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1337,96,90,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1334,191,96,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1349,214,98,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1354,1,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1350,245,100,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1335,300,103,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1339,316,104,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1346,221,98,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1334,224,98,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1327,278,101,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1314,50,86,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1304,46,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1300,46,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1276,51,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1285,50,84,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1291,88,87,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1277,273,97,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1307,202,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1298,190,93,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1308,125,90,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1323,113,90,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1321,185,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1305,274,99,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1303,87,87,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1276,215,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1262,206,92,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1283,1,81,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1278,207,93,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1246,126,86,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1253,106,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1297,106,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1339,80,89,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1325,216,97,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1290,196,93,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1300,105,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1318,190,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1277,80,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1250,260,95,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1281,47,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1295,44,84,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1312,44,85,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1324,210,96,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1322,202,96,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1353,202,98,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1368,218,100,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1404,183,100,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1404,217,102,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1413,79,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1400,77,93,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1379,219,100,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1338,271,101,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1335,72,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,alnum,False,1408,25,90,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,alnum,False,1434,23,92,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1560,24,99,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1404,30,90,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1367,130,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1390,8,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1413,25,90,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,alnum,False,1425,25,91,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1483,13,94,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1508,18,96,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,gpt2,json_close_brace,False,1577,26,101,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
